Date,ONGC,Reliance,BPCL,IndiGo,Maruti,Mahindra,Asian Paints,Pidilite,HUL,ITC,HDFC Bank,SBI,TCS,Infosys
2007-04-16,66.14665985107422,146.41050720214844,11.655223846435547,,675.7429809570312,153.2267303466797,67.50467681884766,24.700502395629883,143.95111083984375,29.164396286010742,42.038639068603516,75.56453704833984,213.4836883544922,173.7368927001953
2007-04-17,65.66899108886719,148.223388671875,12.047707557678223,,661.932861328125,150.5758514404297,66.59835052490234,24.668060302734375,142.67063903808594,28.713594436645508,42.17230224609375,75.31478881835938,208.48110961914062,169.98658752441406
2007-04-18,66.51405334472656,149.1825408935547,11.597341537475586,,663.8001098632812,149.79263305664062,65.32443237304688,24.873538970947266,140.27818298339844,28.8699893951416,42.27362823486328,77.0928955078125,208.0225067138672,169.46014404296875
2007-04-19,65.80497741699219,149.88560485839844,11.530420303344727,,670.4447631835938,147.38279724121094,66.69859313964844,25.619739532470703,139.5368194580078,29.27480125427246,42.362030029296875,78.52434539794922,207.25546264648438,166.4893035888672
2007-04-20,67.7154312133789,154.81700134277344,11.70224666595459,,676.26416015625,149.350830078125,67.33345794677734,25.56566619873047,140.4258270263672,29.514005661010742,42.88591384887695,80.06761932373047,209.715087890625,167.7299346923828
2007-04-23,68.78087615966797,156.1076202392578,11.660649299621582,,666.1019287109375,146.86068725585938,66.05118560791016,25.836036682128906,138.3401336669922,28.75959014892578,42.549591064453125,79.0499496459961,208.07254028320312,168.8848419189453
2007-04-24,69.69572448730469,158.985107421875,11.695013046264648,,691.377197265625,149.4813995361328,66.85730743408203,25.554853439331055,142.340576171875,28.787193298339844,43.711639404296875,84.49242401123047,204.24562072753906,167.9584197998047
2007-04-25,71.46294403076172,160.53684997558594,11.886735916137695,,687.0342407226562,153.23670959472656,67.19146728515625,25.079011917114258,144.46054077148438,29.771604537963867,44.45543670654297,84.98448944091797,203.66204833984375,164.7427520751953
2007-04-26,70.43421936035156,160.3811798095703,12.281028747558594,,692.679931640625,153.94964599609375,66.82805633544922,25.16553497314453,147.26422119140625,29.72560691833496,44.604209899902344,85.38706970214844,206.83865356445312,164.77130126953125
2007-04-27,68.07917022705078,154.5910186767578,12.26113224029541,,691.2904052734375,153.0761260986328,65.75465393066406,24.873538970947266,144.1869354248047,29.559995651245117,43.74829864501953,82.13278198242188,205.85479736328125,163.65316772460938
2007-04-30,67.14965057373047,156.7855987548828,12.054944038391113,,700.1495971679688,156.17877197265625,66.06791687011719,24.797842025756836,136.28863525390625,29.44959831237793,44.16007614135742,82.15142822265625,211.10748291015625,167.3830108642578
2007-05-03,67.55378723144531,163.3239288330078,12.536055564880371,,707.3152465820312,159.09068298339844,67.55902862548828,24.884355545043945,133.92938232421875,29.771604537963867,43.317115783691406,83.7580795288086,215.1427764892578,169.89682006835938
2007-05-04,68.2260971069336,159.00518798828125,12.116438865661621,,701.3223266601562,158.65890502929688,67.42534637451172,24.927608489990234,133.45069885253906,29.633602142333984,43.452938079833984,84.11964416503906,212.28311157226562,169.1010284423828
2007-05-07,67.97262573242188,161.3503875732422,12.648192405700684,,699.15087890625,155.78720092773438,67.23320007324219,25.089828491210938,133.96359252929688,29.624408721923828,43.12091827392578,83.47476959228516,212.25811767578125,166.6484832763672
2007-05-08,67.49867248535156,160.00953674316406,12.405830383300781,,695.5028076171875,152.5438995361328,65.52494049072266,24.916790008544922,133.04043579101562,29.440397262573242,42.743629455566406,80.64169311523438,211.19918823242188,163.41647338867188
2007-05-09,66.8189697265625,160.5217742919922,12.68074893951416,,696.84912109375,152.07199096679688,64.60185241699219,24.905981063842773,130.6811981201172,29.569202423095703,42.89023208618164,83.7170639038086,206.6885528564453,161.64947509765625
2007-05-10,65.28691864013672,158.82943725585938,12.84352970123291,,690.4217529296875,149.26048278808594,65.36199951171875,24.992496490478516,129.928955078125,30.1212158203125,43.627559661865234,83.74687194824219,205.05435180664062,161.1271209716797
2007-05-11,64.89014434814453,159.60276794433594,12.93939208984375,,690.94287109375,144.65159606933594,64.79815673828125,24.873538970947266,126.98841857910156,29.836009979248047,42.79969024658203,85.96112823486328,208.86465454101562,163.2818145751953
2007-05-14,66.58751678466797,162.7313232421875,13.226977348327637,,698.0651245117188,146.19793701171875,66.13890075683594,25.38182258605957,131.3992156982422,29.817611694335938,42.94196701049805,89.89387512207031,208.48110961914062,163.38792419433594
2007-05-15,65.35671997070312,160.54684448242188,13.554348945617676,,700.5404663085938,143.8383331298828,66.38116455078125,25.262863159179688,132.048828125,29.80840492248535,43.5952262878418,91.51170349121094,206.4467010498047,161.06591796875
2007-05-16,66.13926696777344,164.18267822265625,13.310173034667969,,697.066162109375,144.6917724609375,68.39017486572266,25.122276306152344,135.1603240966797,30.06600570678711,44.647315979003906,95.73894500732422,204.13726806640625,159.29075622558594
2007-05-17,66.80429077148438,169.25967407226562,13.726173400878906,,709.4432983398438,146.218017578125,68.1353988647461,25.31693458557129,133.45069885253906,30.378814697265625,45.23773193359375,98.94477081298828,208.43943786621094,161.88616943359375
2007-05-18,66.77855682373047,170.58541870117188,13.586898803710938,,703.6238403320312,147.12176513671875,68.17715454101562,25.197975158691406,132.39076232910156,30.74681282043457,46.4641227722168,98.9671401977539,208.91465759277344,161.75558471679688
2007-05-21,68.52739715576172,176.8627166748047,14.234416961669922,,713.0912475585938,146.8506317138672,68.47789764404297,26.538982391357422,132.39076232910156,31.436830520629883,48.048667907714844,100.54769134521484,206.27999877929688,160.00083923339844
2007-05-22,68.13427734375,178.70066833496094,14.107810020446777,,721.429443359375,147.4229736328125,68.49878692626953,27.41496467590332,133.14303588867188,31.409225463867188,48.40898513793945,98.85906219482422,205.2128448486328,158.88677978515625
2007-05-23,67.1937255859375,176.38063049316406,13.90885066986084,,708.0536499023438,147.68405151367188,68.37347412109375,27.24193000793457,135.77577209472656,30.59041404724121,48.38945388793945,97.56925201416016,205.67138671875,157.1728057861328
2007-05-24,66.14297485351562,173.47300720214844,13.42231273651123,,703.8844604492188,147.57354736328125,68.86215209960938,27.058086395263672,137.58792114257812,30.56282615661621,47.36927032470703,95.88059997558594,204.22897338867188,158.0910186767578
2007-05-25,66.67571258544922,173.55838012695312,13.196226119995117,,703.7975463867188,146.97109985351562,68.93733215332031,26.603872299194336,138.92140197753906,30.691619873046875,46.4163703918457,96.82000732421875,205.09605407714844,162.04934692382812
2007-05-28,66.99166870117188,173.1415557861328,13.127498626708984,,717.390625,148.50741577148438,68.78695678710938,26.71201515197754,137.10926818847656,30.61802101135254,48.932106018066406,97.55807495117188,204.35406494140625,160.91087341308594
2007-05-29,67.52068328857422,176.45591735839844,12.933966636657715,,712.1790771484375,153.79904174804688,69.49702453613281,27.16622543334961,139.29751586914062,30.360414505004883,49.680965423583984,98.6018295288086,205.29617309570312,159.45399475097656
2007-05-30,67.13497161865234,176.04916381835938,12.772994041442871,,698.8468627929688,150.66622924804688,68.90809631347656,26.766088485717773,135.8099365234375,29.863605499267578,47.92927932739258,98.93360900878906,202.71139526367188,155.57313537597656
2007-05-31,67.77054595947266,176.64675903320312,13.066000938415527,,709.703857421875,152.11215209960938,69.34666442871094,26.657943725585938,139.0923614501953,30.139612197875977,49.81989669799805,100.92047882080078,201.49423217773438,156.9892120361328
2007-06-01,66.96592712402344,175.88845825195312,13.056960105895996,,704.6226806640625,152.945556640625,72.43326568603516,27.12297248840332,137.8272705078125,29.633602142333984,50.073856353759766,102.80296325683594,203.2201690673828,158.21754455566406
2007-06-04,66.34504699707031,174.95443725585938,12.86342716217041,,700.5404663085938,150.8871307373047,72.04483795166016,27.068897247314453,134.16876220703125,30.342018127441406,50.72285079956055,104.85320281982422,201.45254516601562,156.40158081054688
2007-06-05,65.72781372070312,175.30088806152344,12.657235145568848,,694.6778564453125,151.11807250976562,70.92129516601562,26.430837631225586,133.89520263671875,29.780811309814453,50.34083557128906,107.09730529785156,201.4441375732422,158.5970458984375
2007-06-06,63.49402618408203,169.8673553466797,12.333483695983887,,674.5270385742188,149.79263305664062,70.24882507324219,26.19291877746582,133.75845336914062,29.044797897338867,48.93428039550781,103.59324645996094,200.16024780273438,158.73214721679688
2007-06-07,62.7518424987793,167.64268493652344,12.445622444152832,,660.9339599609375,148.69818115234375,70.9714126586914,26.3875789642334,130.9889373779297,28.501985549926758,47.99441146850586,101.44234466552734,201.26907348632812,160.27171325683594
2007-06-08,63.54178237915039,166.4273681640625,11.98259449005127,,640.6095581054688,144.04916381835938,71.27212524414062,26.19291877746582,129.2109375,27.710777282714844,47.3605842590332,101.1404037475586,203.45352172851562,159.75576782226562
2007-06-11,62.6710319519043,167.3413543701172,12.237619400024414,,636.9615478515625,144.39059448242188,70.15277099609375,26.47409439086914,128.15093994140625,28.317991256713867,47.63842010498047,99.88417053222656,203.66204833984375,162.1265411376953
2007-06-12,63.255218505859375,170.63064575195312,12.528816223144531,,625.062255859375,139.64112854003906,72.29964447021484,26.441654205322266,129.96319580078125,28.30878257751465,47.23902130126953,99.3287353515625,202.9949951171875,162.9208526611328
2007-06-13,63.29560852050781,168.2703857421875,12.100160598754883,,626.4085083007812,137.7433624267578,71.76017761230469,26.49571990966797,127.74068450927734,27.977575302124023,47.01111602783203,97.2265853881836,200.643798828125,162.8594207763672
2007-06-14,64.62561798095703,170.3444061279297,12.111011505126953,,633.3135986328125,140.5950469970703,70.91134643554688,26.409208297729492,127.74068450927734,27.894775390625,47.59718322753906,98.99344635009766,200.860595703125,165.35293579101562
2007-06-15,64.84603118896484,168.92323303222656,12.103777885437012,,642.8243408203125,140.64524841308594,72.60069274902344,26.49571990966797,127.98002624511719,28.041980743408203,48.20278549194336,99.76575469970703,198.15859985351562,164.5504608154297
2007-06-18,65.36404418945312,167.88873291015625,12.082073211669922,,645.2129516601562,139.30978393554688,72.25362396240234,26.290245056152344,128.3903350830078,28.15239143371582,47.25205612182617,99.351318359375,194.51119995117188,162.916748046875
2007-06-19,67.25985717773438,173.40769958496094,12.015151023864746,,652.6826171875,140.77578735351562,70.96150970458984,26.766088485717773,129.2109375,28.161588668823242,47.75129699707031,103.36727905273438,194.076171875,160.22665405273438
2007-06-20,67.79627227783203,174.05052185058594,12.0458984375,,666.9705810546875,143.2760009765625,70.90299224853516,26.58224105834961,128.97158813476562,28.529598236083984,47.75563430786133,107.27775573730469,191.90126037597656,160.03009033203125
2007-06-21,67.1937255859375,174.19110107421875,12.566801071166992,,659.2836303710938,146.43896484375,71.09114074707031,26.614683151245117,129.62123107910156,28.409984588623047,47.83161163330078,108.99185943603516,191.6670379638672,160.37811279296875
2007-06-22,66.83734130859375,171.25332641601562,12.736822128295898,,661.28125,146.8907928466797,70.03321075439453,26.409208297729492,131.53594970703125,28.336376190185547,47.883697509765625,109.64360809326172,190.72171020507812,159.75167846679688
2007-06-25,67.38477325439453,171.66009521484375,12.413064002990723,,654.2894897460938,148.98936462402344,69.60249328613281,27.04726791381836,129.3818817138672,28.363988876342773,47.744781494140625,109.22920227050781,188.345947265625,158.59295654296875
2007-06-26,69.29890441894531,171.06756591796875,12.145377159118652,,657.7637329101562,148.62791442871094,68.89998626708984,26.939123153686523,130.0998992919922,28.363988876342773,47.697025299072266,109.80184936523438,187.67681884765625,157.405517578125
2007-06-27,67.73748016357422,170.595458984375,11.919290542602539,,652.5524291992188,144.44078063964844,69.45195770263672,26.71201515197754,130.51025390625,28.262794494628906,47.33454132080078,108.99940490722656,189.5840606689453,158.48646545410156
2007-06-28,66.61324310302734,169.93765258789062,12.181550979614258,,650.2941284179688,141.94052124023438,69.41433715820312,26.722827911376953,129.41607666015625,28.538793563842773,47.63625717163086,110.84161376953125,190.20303344726562,157.6429901123047
2007-06-29,66.53974151611328,170.79638671875,12.315396308898926,,646.3421020507812,145.22398376464844,67.75423431396484,26.441654205322266,128.97158813476562,28.465187072753906,49.782989501953125,114.96304321289062,192.29444885253906,157.97061157226562
2007-07-02,65.59187316894531,169.16427612304688,12.409445762634277,,669.3155517578125,146.92091369628906,69.41016387939453,27.025634765625,129.00575256347656,28.336376190185547,49.81772232055664,115.33602142333984,189.80157470703125,159.18251037597656
2007-07-03,65.22815704345703,171.4743194580078,12.295500755310059,,680.5200805664062,147.74424743652344,69.43106079101562,26.982379913330078,133.21141052246094,28.76878547668457,49.94578552246094,119.18619537353516,188.65548706054688,159.47325134277344
2007-07-04,64.07449340820312,172.5640106201172,12.300924301147461,,687.3817138671875,150.39511108398438,69.42266845703125,26.87423324584961,135.05772399902344,29.063196182250977,49.956642150878906,117.82997131347656,186.99082946777344,158.1343536376953
2007-07-05,64.66233825683594,171.73040771484375,12.299118995666504,,699.2377319335938,155.43251037597656,70.30078887939453,27.717771530151367,136.11766052246094,28.639984130859375,49.01675796508789,116.56414031982422,185.98696899414062,156.9674072265625
2007-07-06,64.4088363647461,171.73544311523438,12.203253746032715,,692.2456665039062,159.02635192871094,70.96150970458984,27.3717041015625,137.55372619628906,28.61239242553711,50.28439712524414,116.8240966796875,193.85037231445312,161.4713592529297
2007-07-09,65.4338607788086,171.84092712402344,12.221342086791992,,691.1165161132812,157.3203125,71.7016372680664,27.685327529907227,133.82679748535156,28.639984130859375,50.68814468383789,118.36492919921875,196.87867736816406,163.2688751220703
2007-07-10,66.025390625,171.0122833251953,12.205063819885254,,706.794189453125,159.0061492919922,71.29605102539062,27.944875717163086,135.91256713867188,28.281187057495117,49.89368438720703,116.84294128417969,197.94947814941406,165.45944213867188
2007-07-11,66.19441223144531,171.0725555419922,12.139949798583984,,700.3233642578125,157.70388793945312,71.47166442871094,28.03139305114746,138.4769287109375,28.069581985473633,49.86981201171875,116.13091278076172,192.2191162109375,158.01966857910156
2007-07-12,65.08118438720703,172.68455505371094,12.026002883911133,,719.4752197265625,161.9639892578125,71.36294555664062,28.755970001220703,140.80197143554688,28.133989334106445,52.15763854980469,117.47960662841797,194.50291442871094,157.40960693359375
2007-07-13,66.20909881591797,178.07798767089844,12.21953296661377,,722.0374755859375,166.67832946777344,72.37487030029297,29.869873046875,138.44273376464844,28.584793090820312,53.24077224731445,117.53611755371094,190.06085205078125,158.85089111328125
2007-07-16,67.22313690185547,178.44454956054688,12.062177658081055,,718.8671875,166.55718994140625,73.16938781738281,32.42211151123047,135.63897705078125,28.98302459716797,52.86091995239258,121.43902587890625,188.772705078125,158.52743530273438
2007-07-17,67.14229583740234,183.5818328857422,12.033239364624023,,716.4351196289062,161.63087463378906,74.09352111816406,31.827306747436523,134.6132354736328,29.255464553833008,52.06430435180664,119.28038024902344,193.36520385742188,158.74856567382812
2007-07-18,65.60658264160156,183.05958557128906,11.977168083190918,,712.7872924804688,162.84225463867188,73.54574584960938,33.417057037353516,135.9467010498047,28.954830169677734,52.096866607666016,118.71530151367188,195.1888427734375,159.2398681640625
2007-07-19,65.8086166381836,190.10516357421875,12.020577430725098,,718.3460083007812,164.4473419189453,74.12276458740234,32.2923469543457,135.2628936767578,28.926645278930664,52.496253967285156,120.2335205078125,197.79043579101562,163.4940948486328
2007-07-20,65.23548889160156,190.03988647460938,11.752890586853027,,718.2156372070312,166.88021850585938,73.55827331542969,31.26495933532715,132.766845703125,29.01120376586914,52.13376235961914,119.36703491210938,196.73641967773438,162.65469360351562
2007-07-23,66.80429077148438,191.75234985351562,11.488819122314453,,720.9518432617188,166.67832946777344,73.78409576416016,31.10274314880371,140.0839385986328,28.860881805419922,53.41008758544922,119.44232940673828,199.2544403076172,159.50601196289062
2007-07-24,67.3811264038086,192.0937957763672,11.222943305969238,,711.8319091796875,160.5102996826172,75.02182006835938,29.94557762145996,136.59628295898438,28.597827911376953,54.21754837036133,118.7303466796875,196.06723022460938,161.74159240722656
2007-07-25,68.63394165039062,191.08941650390625,11.374873161315918,,703.4502563476562,157.79473876953125,72.880859375,31.578575134277344,138.1007843017578,31.17200469970703,53.78994369506836,118.24813842773438,192.10198974609375,162.86761474609375
2007-07-26,69.75448608398438,195.0415802001953,11.483392715454102,,729.0728759765625,162.2163543701172,72.45014953613281,32.06523513793945,140.66517639160156,31.51022720336914,52.84354782104492,116.92205047607422,198.94488525390625,166.59361267089844
2007-07-27,66.41116333007812,187.56414794921875,11.246456146240234,,721.12548828125,157.49191284179688,72.47525787353516,30.756668090820312,133.96359252929688,32.39333724975586,50.76410675048828,112.9249267578125,193.3929901123047,164.42355346679688
2007-07-30,66.46992492675781,185.68096923828125,11.022176742553711,,734.6749267578125,151.52572631835938,71.68913269042969,30.280834197998047,142.8876495361328,31.46324920654297,50.742393493652344,118.89989471435547,190.61712646484375,162.6669464111328
2007-07-31,67.20106506347656,190.1754913330078,11.622662544250488,,733.5460205078125,147.14454650878906,74.0893325805664,30.172683715820312,141.3832244873047,32.13028335571289,52.1207275390625,122.35073852539062,193.9465789794922,161.79896545410156
2007-08-01,65.00035858154297,180.55870056152344,11.134316444396973,,713.2649536132812,139.97711181640625,72.00688934326172,29.02633285522461,138.03244018554688,31.388093948364258,50.416812896728516,116.63951110839844,187.04441833496094,158.0074462890625
2007-08-02,64.4051742553711,180.8399658203125,11.074629783630371,,722.9059448242188,136.45391845703125,73.77153015136719,29.95639419555664,137.86146545410156,31.529014587402344,50.02827072143555,120.01122283935547,183.68988037109375,155.5261688232422
2007-08-03,64.98565673828125,180.9002227783203,11.143365859985352,,738.8441162109375,136.9586944580078,74.99676513671875,30.064529418945312,140.46002197265625,31.895410537719727,50.141136169433594,123.24732971191406,183.98336791992188,156.9551239013672
2007-08-06,63.97898864746094,178.7910614013672,11.262733459472656,,716.4786987304688,137.24134826660156,74.06007385253906,29.837427139282227,136.835693359375,32.42151641845703,49.16436004638672,126.72455596923828,184.41104125976562,152.75006103515625
2007-08-07,63.86878204345703,181.80914306640625,11.452648162841797,,716.4351196289062,136.88803100585938,75.28944396972656,29.621135711669922,138.91845703125,31.369293212890625,49.55073547363281,126.7396011352539,186.06321716308594,153.82691955566406
2007-08-08,65.25753021240234,188.36260986328125,11.709484100341797,,726.6408081054688,139.30072021484375,77.2715072631836,29.469738006591797,141.1053009033203,31.453853607177734,50.868289947509766,128.60443115234375,193.32598876953125,161.0988006591797
2007-08-09,63.604217529296875,185.38470458984375,11.51414680480957,,718.17236328125,138.95750427246094,78.5385513305664,29.275074005126953,139.54327392578125,30.80560874938965,50.16935729980469,124.3662338256836,192.1685791015625,158.3964080810547
2007-08-10,61.88847351074219,181.6936492919922,11.400195121765137,,703.146240234375,135.5050048828125,79.09468078613281,29.10203742980957,136.1414794921875,30.702266693115234,49.07752990722656,121.0773696899414,191.96726989746094,160.4968719482422
2007-08-13,61.94724655151367,183.71742248535156,11.572021484375,,723.25341796875,139.2401580810547,82.05943298339844,30.29164695739746,141.66073608398438,30.965322494506836,49.301116943359375,121.5369644165039,190.29002380371094,159.6780242919922
2007-08-14,62.70043182373047,184.10411071777344,11.75108528137207,,715.3060302734375,137.0596160888672,82.59469604492188,31.045928955078125,139.26556396484375,31.002901077270508,49.82206344604492,121.7065658569336,189.57717895507812,160.12835693359375
2007-08-16,60.169063568115234,174.6631622314453,11.432750701904297,,689.1622924804688,132.0222625732422,78.45490264892578,29.712263107299805,136.3150177001953,29.612470626831055,47.49299240112305,114.59762573242188,182.49063110351562,156.66441345214844
2007-08-17,57.60458755493164,176.05416870117188,11.123462677001953,,676.3075561523438,131.4266357421875,77.35099029541016,29.799718856811523,133.6421661376953,28.85148811340332,46.368614196777344,114.46576690673828,177.14834594726562,151.8697509765625
2007-08-20,60.15068054199219,180.58384704589844,11.22836971282959,,680.7372436523438,129.7205810546875,78.22493743896484,29.821582794189453,137.6687774658203,29.368202209472656,48.22666549682617,116.76005554199219,177.04776000976562,149.7938232421875
2007-08-21,58.019771575927734,175.44656372070312,10.890142440795898,,666.6229248046875,124.07750701904297,78.40895080566406,28.794004440307617,134.16285705566406,28.597827911376953,47.924949645996094,110.25390625,170.2881622314453,144.23756408691406
2007-08-22,59.437923431396484,177.3900146484375,10.877485275268555,,669.0692749023438,127.0050277709961,77.50570678710938,28.881460189819336,136.17616271972656,29.734600067138672,48.50883865356445,109.91487121582031,172.07452392578125,146.4772491455078
2007-08-23,57.61561584472656,175.1603240966797,10.848543167114258,,677.9373168945312,125.56144714355469,77.61023712158203,29.493629455566406,137.39108276367188,30.138572692871094,47.759979248046875,106.59586334228516,169.0553436279297,148.34844970703125
2007-08-24,59.166038513183594,178.40939331054688,10.861202239990234,,690.2562866210938,129.22593688964844,77.986572265625,30.860092163085938,138.4324493408203,30.37344741821289,47.653621673583984,110.46110534667969,170.8165283203125,149.49900817871094
2007-08-27,60.12495803833008,184.179443359375,10.881102561950684,,728.17431640625,132.8601531982422,78.60962677001953,32.76218795776367,139.3696746826172,31.021684646606445,48.60434341430664,117.14435577392578,172.17515563964844,151.30877685546875
2007-08-28,59.463645935058594,189.0706787109375,10.891951560974121,,727.3444213867188,132.6885223388672,77.8193359375,33.647666931152344,140.3069610595703,31.46324920654297,49.95012664794922,116.83161926269531,172.55255126953125,153.9743194580078
2007-08-29,61.24554443359375,189.79383850097656,11.235605239868164,,728.26171875,132.1232147216797,78.26673889160156,32.95896911621094,140.2027587890625,31.66994285583496,50.468902587890625,118.58341979980469,173.03057861328125,150.45301818847656
2007-08-30,61.77458572387695,192.03855895996094,11.307951927185059,,731.057373046875,136.68612670898438,79.27869415283203,33.06829071044922,141.0706024169922,32.24301528930664,51.25248718261719,118.35738372802734,175.4458770751953,152.74191284179688
2007-08-31,63.17070388793945,196.9448699951172,11.25911808013916,,758.0980224609375,142.96522521972656,78.86471557617188,32.598236083984375,144.61126708984375,32.09269714355469,50.86612319946289,120.580078125,178.52371215820312,151.8697509765625
2007-09-03,61.80029296875,196.6486053466797,11.231986999511719,,770.2860107421875,145.40821838378906,79.51284790039062,32.18281173706055,145.652587890625,32.65638732910156,51.070159912109375,121.05474853515625,178.00375366210938,152.36929321289062
2007-09-04,61.179386138916016,198.1500701904297,11.441300392150879,,780.4644775390625,144.741943359375,79.12813568115234,31.996980667114258,146.48570251464844,32.4590950012207,51.072330474853516,121.45410919189453,178.8172607421875,154.74819946289062
2007-09-05,61.07651901245117,197.31649780273438,11.43942928314209,,763.3839721679688,143.67184448242188,78.935791015625,31.319217681884766,147.42295837402344,32.327571868896484,50.89868927001953,120.12049102783203,179.86553955078125,155.1863250732422
2007-09-06,61.513729095458984,199.1494598388672,11.437564849853516,,769.4122924804688,145.78170776367188,78.61382293701172,31.362947463989258,150.199951171875,32.872474670410156,51.426143646240234,123.10795593261719,180.81329345703125,155.90284729003906
2007-09-07,62.52040100097656,197.14573669433594,11.37775993347168,,762.9907836914062,142.51092529296875,78.4130859375,31.08965492248535,148.53372192382812,33.40797424316406,51.944923400878906,122.08324432373047,180.5197296142578,156.28768920898438
2007-09-10,62.09135818481445,199.42564392089844,11.779569625854492,,764.1265258789062,141.56202697753906,79.3957748413086,30.892887115478516,148.1171875,34.7044677734375,51.925384521484375,123.56754302978516,175.65557861328125,153.25779724121094
2007-09-11,61.83016586303711,199.8776092529297,11.98701286315918,,752.3753662109375,140.895751953125,77.91967010498047,31.559720993041992,150.72061157226562,34.544742584228516,51.5650634765625,122.26409149169922,171.6468048095703,149.26974487304688
2007-09-12,61.762996673583984,202.19264221191406,11.588945388793945,,750.9774169921875,140.95635986328125,78.11200714111328,32.87150955200195,151.0330352783203,33.802555084228516,51.31978225708008,122.39593505859375,170.3468780517578,149.19192504882812
2007-09-13,62.36741638183594,203.63388061523438,11.618844032287598,,779.0665893554688,143.06614685058594,79.4375991821289,32.67475128173828,149.26271057128906,33.633445739746094,52.68075942993164,126.1707534790039,172.89642333984375,150.2073516845703
2007-09-14,62.26295471191406,204.362060546875,11.443172454833984,,757.26806640625,141.0269775390625,79.45012664794922,31.756486892700195,147.21466064453125,33.99985122680664,53.51426696777344,124.34739685058594,171.4958953857422,150.44076538085938
2007-09-17,62.3823356628418,203.71426391601562,11.43382453918457,,764.4323120117188,140.9664306640625,79.06961059570312,31.133377075195312,149.88748168945312,33.98106384277344,53.229923248291016,123.98951721191406,167.33609008789062,147.79571533203125
2007-09-18,63.47180938720703,206.70220947265625,11.62071418762207,,764.8253784179688,143.16708374023438,78.19983673095703,31.319217681884766,148.95025634765625,33.868316650390625,53.44697189331055,127.70782470703125,168.14117431640625,147.77517700195312
2007-09-19,67.44158172607422,218.33770751953125,11.613236427307129,,807.1554565429688,149.5976104736328,77.99075317382812,32.12815475463867,150.65115356445312,35.202388763427734,57.490821838378906,133.33995056152344,171.59649658203125,151.628173828125
