Date,garch_vol,garch_vol_lag1,garch_vol_lag5,garch_vol_lag10,garch_vol_lag21,rolling_vol_5,rolling_vol_21,rolling_vol_63,vol_ratio,momentum_5,momentum_21,regime_encoded
2023-07-21,1.7157249992880803,1.790207713138006,1.8969162816986704,1.97092861205848,2.238752442409112,1.402269380338066,1.7599844549669814,2.0697701065868763,0.6775000643189583,0.30656422071710726,0.25295375230845135,1.0
2023-07-24,1.7299461330689758,1.7157249992880803,1.905260682027888,2.0337091736021424,2.187765503037008,1.0001756519345684,1.5263474415556892,2.084060403063015,0.47991682509037453,1.0616115534821404,0.5350517542672295,1.0
2023-07-25,1.7691873477113071,1.7299461330689758,1.902183514201403,1.9695332264688912,2.4102086444979807,0.979100903254656,1.515555948591498,2.0820640920200217,0.4702549297148345,0.991263487043579,0.6054755508267953,1.0
2023-07-26,1.7246391938035106,1.7691873477113071,1.8686350449490687,1.994739067342109,2.300422810315697,1.1968277654562949,1.548897473108926,2.062508146381232,0.5802778367475473,0.8617937837537328,0.5432047023212064,1.0
2023-07-27,1.6775417938631298,1.7246391938035106,1.790207713138006,1.9236512795361291,2.1964223124474853,1.1711350946950674,1.3864167187231338,2.010435643640723,0.5825280199341493,1.1348669862331164,0.7422614510864326,1.0
2023-07-28,1.6774120181889072,1.6775417938631298,1.7157249992880803,1.8969162816986704,2.247645509062426,1.111934354033426,1.331063054316877,2.010524215565009,0.5530569318315541,0.9538135673207695,0.6680152687432427,1.0
2023-07-31,1.6298369500542789,1.6774120181889072,1.7299461330689758,1.905260682027888,2.266202303215733,0.9241504186607644,1.3298388395510221,2.00431737618736,0.4610798816795652,0.6759577379268402,0.6800115035195822,1.0
2023-08-01,1.5765304225713277,1.6298369500542789,1.7691873477113071,1.902183514201403,2.1638714037769846,1.075306209567223,1.3661588246948204,2.0068014569100656,0.5358308894308386,0.30646967839302447,0.6079640574613929,1.0
2023-08-02,1.5361523950993643,1.5765304225713277,1.7246391938035106,1.8686350449490687,2.0760166461763863,1.4474771392817254,1.4693654483771779,1.9156275269136482,0.7556151281735962,0.07585542155772922,0.5279580325422223,0.0
2023-08-03,1.609106160740279,1.5361523950993643,1.6775417938631298,1.790207713138006,1.9861717712688745,1.6629715802823197,1.44569783965629,1.859346534973367,0.8943849621373241,0.22382308532590062,0.5114134795153648,1.0
2023-08-04,1.6966239504364222,1.609106160740279,1.6774120181889072,1.7157249992880803,2.06232079275758,1.7121912937743553,1.446454692411371,1.863732348892646,0.9186894753378454,0.30415797897673363,0.5810133050129596,1.0
2023-08-07,1.6711958544192993,1.6966239504364222,1.6298369500542789,1.7299461330689758,1.97092861205848,1.790305766554931,1.414198622877894,1.814026743733087,0.9869235791257737,-0.038695590657431375,0.40996756602177664,1.0
2023-08-08,1.639045154302912,1.6711958544192993,1.5765304225713277,1.7691873477113071,2.0337091736021424,1.7834985186105667,1.3813105148707145,1.7975954331490294,0.9921579047885276,0.30775963680942614,0.5036147723675709,1.0
2023-08-09,1.5987561471027898,1.639045154302912,1.5361523950993643,1.7246391938035106,1.9695332264688912,1.264205799116764,1.3503201226053354,1.8057863677781574,0.7000860243907173,1.0308388415992664,0.4750641488911003,1.0
2023-08-10,1.6079061727423871,1.5987561471027898,1.609106160740279,1.6775417938631298,1.994739067342109,1.3728651813849708,1.4010460646461442,1.8055601048977143,0.7603541846438527,0.3017847197978509,0.36993356799857213,1.0
2023-08-11,1.6011313059289825,1.6079061727423871,1.6966239504364222,1.6774120181889072,1.9236512795361291,1.2703078384183208,1.374705370607976,1.7859972543066647,0.7112596815897471,0.13829363094712627,0.31822775543829723,1.0
2023-08-14,1.543789727091704,1.6011313059289825,1.6711958544192993,1.6298369500542789,1.8969162816986704,1.1959314918723878,1.3063788451501805,1.781995795260125,0.6711191435206574,0.20878126674483982,0.3725230531295895,1.0
2023-08-15,1.5027166325012402,1.543789727091704,1.639045154302912,1.5765304225713277,1.905260682027888,1.314460756506087,1.2922051489315411,1.7895422320806773,0.7345234624487073,-0.2919641323662046,0.38129191887754244,0.0
2023-08-16,1.5268996508992898,1.5027166325012402,1.5987561471027898,1.5361523950993643,1.902183514201403,0.8836222187152061,1.3439551609324738,1.803900852421431,0.48983968133785905,-0.951525512352531,0.23196798027392204,0.0
2023-08-17,1.5649754515699603,1.5268996508992898,1.6079061727423871,1.609106160740279,1.8686350449490687,1.1373437521900014,1.3454113552130047,1.7760653323735198,0.6403726999558423,-0.5282415581235742,0.28036645828902235,1.0
2023-08-18,1.522128168756034,1.5649754515699603,1.6011313059289825,1.6966239504364222,1.790207713138006,1.2178758985725882,1.3502296483907128,1.7661796991578407,0.6895537861483191,-0.46147417888906955,0.3080731190109644,0.0
2023-08-21,1.4829715339691154,1.522128168756034,1.543789727091704,1.6711958544192993,1.7157249992880803,1.2110892209079522,1.3138242929168913,1.7663475613032944,0.6856460457954003,-0.4034312161115137,0.2034765205513464,0.0
2023-08-22,1.4353648767374314,1.4829715339691154,1.5027166325012402,1.639045154302912,1.7299461330689758,1.048507576750857,1.2503940710916897,1.7679492605124691,0.5930642921544761,-0.19902572960027937,0.08114018481029965,0.0
2023-08-23,1.3951064834173583,1.4353648767374314,1.5268996508992898,1.5987561471027898,1.7691873477113071,0.8147425088409475,1.2484165950338173,1.7696150770456045,0.4604066270734824,-0.054930899312042133,-0.017125921239321055,0.0
2023-08-24,1.3837443692810094,1.3951064834173583,1.5649754515699603,1.6079061727423871,1.7246391938035106,0.6886882315313254,1.2338230800586776,1.7539537540557264,0.3926490250605801,-0.17945376344604452,0.032450375622408704,0.0
2023-08-25,1.3368644335572857,1.3837443692810094,1.522128168756034,1.6011313059289825,1.6775417938631298,0.8921454968716594,1.2192338970375058,1.7235904099920014,0.5176087611648985,-0.07241296154116376,0.020625512398040568,0.0
2023-08-28,1.3520160696512773,1.3368644335572857,1.4829715339691154,1.543789727091704,1.6774120181889072,0.8737836717436396,1.2028852994312418,1.721330369874889,0.5076211324890227,-0.006429122608240065,-0.02515269133651302,0.0
2023-08-29,1.3075100025137234,1.3520160696512773,1.4353648767374314,1.5027166325012402,1.6298369500542789,0.9737641388942732,1.2269558568030672,1.6229887539914958,0.5999820617976849,0.348888664888989,0.003266595991763657,0.0
2023-08-30,1.3192753810515536,1.3075100025137234,1.3951064834173583,1.5268996508992898,1.5765304225713277,0.6418999177098951,1.2174376693988602,1.6124761589217216,0.3980833540752254,0.6306174636028119,0.06005212285824737,0.0
2023-08-31,1.281825777093626,1.3192753810515536,1.3837443692810094,1.5649754515699603,1.5361523950993643,0.6198270125952731,1.141947744512001,1.5971993169321215,0.38807117309931505,0.8275010756808168,0.21141362660409624,0.0
2023-09-01,1.2877991499356818,1.281825777093626,1.3368644335572857,1.522128168756034,1.609106160740279,0.7823353143568896,1.1087302838390314,1.5863706089729435,0.49316049473672063,0.9479189030256865,0.1930292785170372,0.0
2023-09-05,1.3759424593264784,1.2877991499356818,1.3520160696512773,1.4829715339691154,1.6966239504364222,0.577646353701586,1.131142930725472,1.595355025776958,0.36208012910497145,1.2986572142283759,0.21163284086625897,0.0
2023-09-06,1.419914586476645,1.3759424593264784,1.3075100025137234,1.4353648767374314,1.6711958544192993,0.6535153505036092,1.0965931777280413,1.592523747843483,0.4103645872713467,1.169551465245302,0.2909444664447955,0.0
2023-09-07,1.3808479394521116,1.419914586476645,1.3192753810515536,1.3951064834173583,1.639045154302912,1.0691424834979164,1.1074526358545234,1.59604857320933,0.6698683871181237,0.9328805438007851,0.20889043404666616,0.0
2023-09-08,1.3565231127707424,1.3808479394521116,1.281825777093626,1.3837443692810094,1.5987561471027898,1.0616354741970466,1.0705965854181954,1.585109059344354,0.6697554770371252,0.862310503599031,0.17128783184213536,0.0
2023-09-11,1.3314715455012596,1.3565231127707424,1.2877991499356818,1.3368644335572857,1.6079061727423871,0.9126371431019401,1.0166437802107702,1.5681945353884004,0.5819667920701586,0.47097124853914724,0.233311785360203,0.0
2023-09-12,1.2880630984800585,1.3314715455012596,1.3759424593264784,1.3520160696512773,1.6011313059289825,0.8748167194135039,1.0567417103579029,1.4777110343777635,0.5920079765675383,0.4477657577751472,0.2853166805872163,0.0
2023-09-13,1.331224295612597,1.2880630984800585,1.419914586476645,1.3075100025137234,1.543789727091704,0.9098147626500437,1.0392319109812607,1.4284452979385884,0.6369265690208868,0.2842721420577223,0.30891848437643415,0.0
2023-09-14,1.289998036367248,1.331224295612597,1.3808479394521116,1.3192753810515536,1.5027166325012402,0.9521609427663356,1.0105005406796563,1.4238248156316187,0.6687346170069035,0.8305514486204204,0.47615604856729116,0.0
2023-09-15,1.382375897099076,1.289998036367248,1.3565231127707424,1.281825777093626,1.5268996508992898,0.9879599859365804,0.8825038637029541,1.3721288686951492,0.7200198235578986,0.7172777182691517,0.5686219343711074,0.0
2023-09-18,1.3363155516860667,1.382375897099076,1.3314715455012596,1.2877991499356818,1.5649754515699603,0.9150122778196561,0.8808863571337368,1.3676158391347273,0.6690565081482037,0.8259467362497721,0.5557375697348093,0.0
2023-09-19,1.3006158178455387,1.3363155516860667,1.2880630984800585,1.3759424593264784,1.522128168756034,0.8798686563370437,0.8899542597801039,1.3591629151199638,0.647360700140486,0.4935571098660077,0.5127050826717585,0.0
2023-09-20,1.2602112768238571,1.3006158178455387,1.331224295612597,1.419914586476645,1.4829715339691154,1.0442966308391433,0.9185885233450641,1.3580199688654564,0.768984738649749,0.36094330655624535,0.49091241834494814,0.0
2023-09-21,1.2539671537834116,1.2602112768238571,1.289998036367248,1.3808479394521116,1.4353648767374314,0.5279027382871261,0.9059702130123973,1.2506625140351288,0.42209847369927506,-0.08440672249012217,0.5034462883554238,0.0
2023-09-22,1.219791408488402,1.2539671537834116,1.382375897099076,1.3565231127707424,1.3951064834173583,0.49830261757397093,0.8506414319860407,1.2479385849387246,0.3993005934650528,-0.13993253187525956,0.5483834504274843,0.0
2023-09-25,1.1850236040833777,1.219791408488402,1.3363155516860667,1.3314715455012596,1.3837443692810094,0.3588723631906523,0.8547739037286232,1.2487156971939655,0.2873931704367034,-0.2421052499313856,0.5408205491430614,0.0
2023-09-26,1.1527282707534994,1.1850236040833777,1.3006158178455387,1.2880630984800585,1.3368644335572857,0.5664399501095213,0.8360978356885401,1.1904047994462357,0.47583809337212307,-0.07940494714257376,0.5110403241952324,0.0
2023-09-27,1.1412169567417745,1.1527282707534994,1.2602112768238571,1.331224295612597,1.3520160696512773,1.2353989106371162,0.9566543437780695,1.1994219624050453,1.029995238839825,0.6436131297658967,0.6456843831959331,0.0
2023-09-28,1.387728181546404,1.1412169567417745,1.2539671537834116,1.289998036367248,1.3075100025137234,1.4636947888852132,1.026516473039978,1.2171201572098325,1.202588569595821,0.4504316332353088,0.5276231855807381,0.0
2023-09-29,1.395582041601353,1.387728181546404,1.219791408488402,1.382375897099076,1.3192753810515536,1.4672051126317505,1.0347643734313137,1.2177457177375883,1.2048534363624164,0.4421858089557486,0.503518770749612,0.0
2023-10-02,1.347897518989415,1.395582041601353,1.1850236040833777,1.3363155516860667,1.281825777093626,2.8058431721739643,1.543955686965984,1.3813902302803889,2.0311734589323436,-0.527374656533097,0.21823108909212952,0.0
2023-10-03,1.9875047159299108,1.347897518989415,1.1527282707534994,1.3006158178455387,1.2877991499356818,2.7598969002493856,1.4925183363732224,1.3479611787715942,2.047460226387601,-0.6247111815944792,0.13660458976185957,1.0
2023-10-04,1.9003384484133743,1.9875047159299108,1.1412169567417745,1.2602112768238571,1.3759424593264784,2.736672165324715,1.907412911055998,1.5387357381956575,1.7785199221627062,-2.3000757253759696,-0.21115679290033956,1.0
2023-10-05,2.519708429482166,1.9003384484133743,1.387728181546404,1.2539671537834116,1.419914586476645,2.679282014228028,1.9369570445684825,1.5337967709852125,1.7468298701053002,-2.4632597138585277,-0.3373318570630309,2.0
2023-10-06,2.483299377109495,2.519708429482166,1.395582041601353,1.219791408488402,1.3808479394521116,2.8431728760128014,1.9451050167225497,1.5282729629154568,1.8603828929806725,-2.32725367398972,-0.27270366205765095,2.0
2023-10-09,2.371039638479511,2.483299377109495,1.347897518989415,1.1850236040833777,1.3565231127707424,3.6261672052989877,2.1694598058367176,1.591926961256713,2.2778477238907913,-0.517811640800929,-0.11036942147928948,1.0
2023-10-10,2.5967224855949675,2.371039638479511,1.9875047159299108,1.1527282707534994,1.3314715455012596,3.6024202677124317,2.1715803796989745,1.5919797771914332,2.262855545858637,-0.6775558324076656,-0.1368542390350006,2.0
2023-10-11,2.4791132943548706,2.5967224855949675,1.9003384484133743,1.1412169567417745,1.2880630984800585,2.5967289406077074,2.1746698056060643,1.6063395586159261,1.6165504526609136,0.02893914593134621,-0.31087741476791125,2.0
2023-10-12,2.451341616407938,2.4791132943548706,2.519708429482166,1.387728181546404,1.331224295612597,2.333105982336471,2.1775409562274257,1.5872779780745125,1.4698786315719594,0.4764341336770753,-0.29157900191556596,2.0
2023-10-13,2.3354377161704183,2.451341616407938,2.483299377109495,1.395582041601353,1.289998036367248,3.3066811674919987,2.497479168718331,1.7170947452162142,1.9257418244999789,1.4923153202096455,-0.11514083548878781,1.0
2023-10-16,2.8192479287778864,2.3354377161704183,2.371039638479511,1.347897518989415,1.382375897099076,3.0908345604152245,2.5105275250585257,1.7220279,1.7948806522909555,0.3752873799866842,-0.19179569249892456,2.0
2023-10-17,2.7164596823026974,2.8192479287778864,2.5967224855949675,1.9875047159299108,1.3363155516860667,3.049215101119258,2.5074797921747582,1.7212246229350223,1.7715381598014524,0.5445028203792648,-0.20386469519464523,2.0
2023-10-18,2.58525877946044,2.7164596823026974,2.4791132943548706,1.9003384484133743,1.3006158178455387,2.683082769169325,2.5446476519963723,1.732541118270467,1.548640168406363,1.3180238223525234,-0.11457581655683607,2.0
2023-10-19,2.517223417090768,2.58525877946044,2.451341616407938,2.519708429482166,1.2602112768238571,2.6258939157067465,2.549036543805215,1.7235919963387114,1.5235008756624089,1.468424613705577,-0.02789297640382032,2.0
2023-10-20,2.4129909951337107,2.517223417090768,2.3354377161704183,2.483299377109495,1.2539671537834116,1.1922787095551333,2.5490038966534203,1.7083207923244454,0.6979243681351242,0.2835874823654551,-0.027523167666031346,1.0
2023-10-23,2.300701319556974,2.4129909951337107,2.8192479287778864,2.371039638479511,1.219791408488402,1.6283360057771603,2.606771652686665,1.7380111187824934,0.9368961959908736,0.05080157577838103,-0.14638280972424825,1.0
2023-10-24,2.3328439980828537,2.300701319556974,2.7164596823026974,2.5967224855949675,1.1850236040833777,1.8433940305220762,2.636064320066677,1.7535340832132378,1.0512450531581206,-0.3968226139416295,-0.24070216281613183,1.0
2023-10-25,2.308307542646057,2.3328439980828537,2.58525877946044,2.4791132943548706,1.1527282707534994,2.0172590549699154,2.6887471608288647,1.7661931026797475,1.1421509074569702,-0.28496418113931304,-0.1635184913179645,1.0
2023-10-26,2.309630043242012,2.308307542646057,2.517223417090768,2.451341616407938,1.1412169567417745,2.0649186512618867,2.645382184407693,1.7925113713392584,1.1519696244487987,-0.9654963798614787,-0.41101428821986213,1.0
2023-10-27,2.3317621811218587,2.309630043242012,2.4129909951337107,2.3354377161704183,1.387728181546404,2.715659675585811,2.7338399096650696,1.8262519081641302,1.4870126423663932,-0.3378608931745661,-0.2152118644302873,1.0
2023-10-30,2.388182575963864,2.3317621811218587,2.300701319556974,2.8192479287778864,1.395582041601353,2.899687151463191,2.8174996167536737,1.8745238106710311,1.5468926747989282,-0.5019808197504736,-0.37118438798763453,1.0
2023-10-31,2.5047471631523104,2.388182575963864,2.3328439980828537,2.7164596823026974,1.347897518989415,2.783205410713424,2.6261678981027434,1.855638348243506,1.4998641375071422,-0.11927562695502418,-0.143535727202305,2.0
2023-11-01,2.3853854709837488,2.5047471631523104,2.308307542646057,2.58525877946044,1.9875047159299108,2.6560918345085014,2.706130349387559,1.8783040003904337,1.414090495445036,-1.2231690387385494,-0.3060084573046479,1.0
2023-11-02,2.4811598267932724,2.3853854709837488,2.309630043242012,2.517223417090768,1.9003384484133743,3.0166954174736063,2.485609108562541,1.900341130853223,1.5874494155263366,-0.21034900727106215,0.08653969228130629,2.0
2023-11-03,2.4911509000310152,2.4811598267932724,2.3317621811218587,2.4129909951337107,2.519708429482166,2.529653785660255,2.4958312721855376,1.9174549282407451,1.3192767915442993,-1.2417092274129857,0.0756334894853179,2.0
2023-11-06,2.476645595996291,2.4911509000310152,2.388182575963864,2.300701319556974,2.483299377109495,2.288000035143271,2.4936811252296662,1.9139894205748087,1.1954089247035335,-0.5036226332251224,0.06301347886107915,2.0
2023-11-07,2.3603778928238586,2.476645595996291,2.5047471631523104,2.3328439980828537,2.371039638479511,2.7789803811473854,2.467887335626416,1.973996651426826,1.4077938679068724,-1.332700944535181,-0.33755698999617456,1.0
2023-11-08,2.6008449956376536,2.3603778928238586,2.3853854709837488,2.308307542646057,2.5967224855949675,2.6852811029468864,2.5140316134200735,1.9921298126823008,1.3479448406684367,-1.203907371387487,-0.43133025229984345,2.0
2023-11-09,2.600684232814055,2.6008449956376536,2.4811598267932724,2.309630043242012,2.4791132943548706,2.0366392405300697,2.4936548414707738,1.992735914692683,1.02203168293083,-1.6103644926717695,-0.3037706978622927,2.0
2023-11-10,2.480848761158314,2.600684232814055,2.4911509000310152,2.3317621811218587,2.451341616407938,2.4689207614765034,2.532847361896722,2.005310640414356,1.2311911739352024,-0.8040566248974113,-0.2292452625562265,2.0
2023-11-13,2.4209795530235905,2.480848761158314,2.476645595996291,2.388182575963864,2.3354377161704183,2.6201987439162737,2.1779997726661873,2.0041925290365508,1.3073588020886633,-0.6046668530811682,-0.43626799097006697,1.0
2023-11-14,2.339821921717618,2.4209795530235905,2.3603778928238586,2.5047471631523104,2.8192479287778864,1.694317216854665,2.168785933932115,1.9927554783204307,0.8502383936651873,0.22144084230272706,-0.3741871180161643,1.0
2023-11-15,2.230450560068086,2.339821921717618,2.6008449956376536,2.3853854709837488,2.7164596823026974,1.3111392838240985,2.1783085572536045,1.999693360210832,0.6556701691932718,0.41589028641040093,-0.461952284197192,1.0
2023-11-16,2.1849890455978174,2.230450560068086,2.600684232814055,2.4811598267932724,2.58525877946044,2.591749326082496,2.294608213201131,2.0785154146712608,1.2469233125665362,-0.6286266103858672,-0.767258896133338,1.0
2023-11-17,2.534239642482134,2.1849890455978174,2.480848761158314,2.4911509000310152,2.517223417090768,3.261328518072183,2.507279934301236,2.1457347254345063,1.519912261014358,-0.1595046575374525,-0.6168474699950429,2.0
2023-11-20,2.716936643646128,2.534239642482134,2.4209795530235905,2.476645595996291,2.4129909951337107,3.3682513513135133,2.5769955086228706,2.162211189327893,1.5577809272000431,-0.0029536094138093104,-0.5044920604413204,2.0
2023-11-21,2.66153942215882,2.716936643646128,2.339821921717618,2.3603778928238586,2.300701319556974,3.368734103489914,2.5378915254671797,2.1587541554180594,1.5604991865493514,0.04074695099510979,-0.37658107629789556,2.0
2023-11-22,2.532861560771922,2.66153942215882,2.230450560068086,2.6008449956376536,2.3328439980828537,3.279967190903777,2.512684616192894,2.159965293950043,1.5185277282421177,0.23472880018285966,-0.31158289988183735,2.0
2023-11-23,2.419902972812999,2.532861560771922,2.1849890455978174,2.600684232814055,2.308307542646057,2.0737353639865894,2.4389236382797708,2.1548428491927294,0.9623603710885342,1.0170940815181084,-0.4572450240720472,1.0
2023-11-24,2.317734185345917,2.419902972812999,2.534239642482134,2.480848761158314,2.309630043242012,1.2588615175452316,2.3999263761598515,2.158054811213755,0.5833315775873227,-0.001158010448443103,-0.3872430963252726,1.0
2023-11-27,2.231867320646898,2.317734185345917,2.716936643646128,2.4209795530235905,2.3317621811218587,0.4312779241096432,2.2790555038077933,2.1531127496590616,0.20030438451397153,-0.5743427051340831,-0.5607972537650149,1.0
2023-11-28,2.142970887314561,2.231867320646898,2.66153942215882,2.339821921717618,2.388182575963864,1.2964180594497268,2.2571898428144634,2.1701450342032516,0.597387750135186,-0.18082060455718799,-0.3001143583947323,1.0
2023-11-29,2.141874767563873,2.142970887314561,2.532861560771922,2.230450560068086,2.5047471631523104,1.5122176506368614,2.3004099886740437,2.1765451799453546,0.6947788929770012,0.28573668207244174,-0.21515139773244074,1.0
2023-11-30,2.108631077920675,2.141874767563873,2.419902972812999,2.1849890455978174,2.3853854709837488,1.4558221882157185,2.198506973439443,2.161768807134764,0.6734402788174578,0.36472731691685534,-0.0791744632017127,1.0
2023-12-01,2.0165423461297194,2.108631077920675,2.317734185345917,2.534239642482134,2.4811598267932724,2.7460050119513744,2.331915576201623,2.228559304430702,1.2321884396308926,-0.39485950626933153,-0.43117416751533677,1.0
2023-12-04,2.4314278207474533,2.0165423461297194,2.231867320646898,2.716936643646128,2.4911509000310152,2.7606065135867777,2.2997332684296925,2.228916824752306,1.238541736026223,-0.4614564227499839,-0.37502277646430016,1.0
2023-12-05,2.342332784875317,2.4314278207474533,2.142970887314561,2.66153942215882,2.476645595996291,2.3515830217059293,2.298283195158972,2.2304852406582416,1.0542921239021292,-1.099301081242423,-0.4419425603036134,1.0
2023-12-06,2.2589180817401178,2.342332784875317,2.141874767563873,2.532861560771922,2.3603778928238586,1.9421858409040995,2.2645401050219647,2.27039197096562,0.8554407634193971,-2.1982927518256545,-0.4212446851825535,1.0
2023-12-07,2.4523034314311896,2.2589180817401178,2.108631077920675,2.419902972812999,2.6008449956376536,1.939401172521887,2.2120741815993292,2.2701178663735084,0.8543173908498688,-2.200606357345638,-0.31648374557270104,1.0
2023-12-08,2.3389931191380384,2.4523034314311896,2.0165423461297194,2.317734185345917,2.600684232814055,2.2048990721677875,2.284258129682586,2.283856606634147,0.9654279807948521,-0.7633892680964303,-0.22951339975930357,1.0
2023-12-11,2.3444384244192418,2.3389931191380384,2.4314278207474533,2.231867320646898,2.480848761158314,2.237345351720053,2.2411976335258377,2.2848182960758177,0.9792224421358584,-0.4977662746166864,-0.30209650258793713,1.0
2023-12-12,2.235289344684612,2.3444384244192418,2.342332784875317,2.142970887314561,2.4209795530235905,2.6648166425995727,2.322857068790908,2.3056733167736323,1.1557650527562577,-1.0189481850658997,-0.5405809726809304,1.0
2023-12-13,2.4200921634963186,2.235289344684612,2.2589180817401178,2.141874767563873,2.339821921717618,2.314313902478641,2.3592356726646537,2.315075512052703,0.9996710217139367,0.01088309397620848,-0.47137748240315314,1.0
2023-12-14,2.341858212067073,2.4200921634963186,2.4523034314311896,2.108631077920675,2.230450560068086,2.683176462958106,2.472658184912735,2.3545943051546754,1.1395493725114765,0.7110888054639665,-0.24619838389328064,1.0
2023-12-15,2.427826676451696,2.341858212067073,2.3389931191380384,2.0165423461297194,2.1849890455978174,2.5131768144242863,2.2593048167099523,2.354619577308207,1.0673387916435066,0.2119704011724899,-0.029371254150170854,1.0
2023-12-18,2.3132324597295977,2.427826676451696,2.3444384244192418,2.4314278207474533,2.534239642482134,2.616240447509019,2.09847161743084,2.3687070429076,1.1045014854591604,0.5276366643791119,-0.138491425941136,1.0
2023-12-19,2.271433803913016,2.3132324597295977,2.235289344684612,2.342332784875317,2.716936643646128,1.1577132624314108,2.0751436008596387,2.3808142826623104,0.48626777437541874,1.5899750459486817,-0.1613122452136706,1.0
2023-12-20,2.220042062204941,2.271433803913016,2.4200921634963186,2.2589180817401178,2.66153942215882,1.2437844964579614,2.0806583155012572,2.382959844376653,0.5219494148812721,1.4300778579635742,-0.1405844093154234,1.0
2023-12-21,2.124077545042991,2.220042062204941,2.341858212067073,2.4523034314311896,2.532861560771922,0.9953623112374429,2.078901221264365,2.382846823725798,0.41771980528782093,0.7193757854454909,-0.1308062445450351,1.0
2023-12-22,2.0322385878575417,2.124077545042991,2.427826676451696,2.3389931191380384,2.419902972812999,1.0683481333137277,2.0755598428779063,2.3798534721163396,0.4489134082543639,0.6544242887016051,-0.11572120482076691,1.0
2023-12-26,1.946636783587313,2.0322385878575417,2.3132324597295977,2.3444384244192418,2.317734185345917,1.2848701602280068,2.1429062991016345,2.3754009970259204,0.5409066350635982,0.7945327610214227,0.05095875774216537,1.0
2023-12-27,2.010440198718249,1.946636783587313,2.271433803913016,2.235289344684612,2.231867320646898,1.5862280699171334,2.172658063079911,2.3798984467095994,0.6665108219681478,0.11580136021284386,0.003007770345121558,1.0
2023-12-28,1.9998414327114649,2.010440198718249,2.220042062204941,2.4200921634963186,2.142970887314561,1.7155613586598524,2.1419762553802637,2.385596583365657,0.7191330548602216,-0.31922365671347647,-0.17353751697168254,1.0
2023-12-29,1.9763790739196017,1.9998414327114649,2.124077545042991,2.341858212067073,2.141874767563873,1.8289666606796309,2.1205344874644907,2.3214078598890895,0.7878695908124538,-0.5858638485303214,-0.3383301804028358,1.0
2024-01-02,1.9666725689251527,1.9763790739196017,2.0322385878575417,2.427826676451696,2.108631077920675,1.8662799644667125,2.135425626111985,2.3260106581681854,0.8023522841191421,-0.8037958401421251,-0.39394100412052413,1.0
2024-01-03,1.9394346634185184,1.9666725689251527,1.946636783587313,2.3132324597295977,2.0165423461297194,2.1254631655546903,2.0171952257599473,2.2606291971577552,0.9402086676695999,-0.6877237148377867,-0.01877081572651444,1.0
2024-01-04,2.078385338250401,1.9394346634185184,2.010440198718249,2.271433803913016,2.4314278207474533,2.0492634268764167,2.0116900795078845,2.2494154019184385,0.9110204478588881,-0.5061006541024747,-0.007621808548328623,1.0
2024-01-05,2.003952478574568,2.078385338250401,1.9998414327114649,2.220042062204941,2.342332784875317,2.1087566601738854,2.0224321748816343,2.256851032592274,0.934380085225083,0.11187082170818,0.11483674563560387,1.0
2024-01-08,1.966235445667046,2.003952478574568,1.9763790739196017,2.124077545042991,2.2589180817401178,2.5441403047700146,1.9853019867283574,2.2250979228765604,1.1433835242095785,-0.21408876547832403,0.13409934015605238,1.0
2024-01-09,2.1518658228726424,1.966235445667046,1.9666725689251527,2.0322385878575417,2.4523034314311896,2.5745451598402633,2.019796752926325,2.240804866634472,1.1489376867103316,0.4706884039312366,0.24208155808825552,1.0
2024-01-10,2.132943413750525,2.1518658228726424,1.9394346634185184,1.946636783587313,2.3389931191380384,2.1422609440267886,1.9734020395859562,2.23005432420103,0.9606317302580979,-0.3548973563723477,0.07848916325540999,1.0
2024-01-11,2.062561358586133,2.132943413750525,2.078385338250401,2.010440198718249,2.3444384244192418,2.173855939305309,1.9793304378125105,2.232796242640951,0.9736024711032624,-0.027352005223224386,0.1043815889263052,1.0
2024-01-12,1.9829213585578511,2.062561358586133,2.003952478574568,1.9998414327114649,2.235289344684612,2.1138353113330064,1.7899415854348513,2.1115324670698112,1.001090603293631,-0.10157868417758324,0.3332580553709173,1.0
2024-01-16,1.924129689036704,1.9829213585578511,1.966235445667046,1.9763790739196017,2.4200921634963186,1.1259945430913103,1.7744594523277546,2.1065406806058253,0.5345230469356437,0.5688122041014834,0.26693960447159404,1.0
2024-01-17,1.8403052904361,1.924129689036704,2.1518658228726424,1.9666725689251527,2.341858212067073,0.8949586062785342,1.6515945293985956,2.106068535799152,0.4249427742098337,0.0778419110602925,0.09130848799214264,1.0
2024-01-18,1.7707853265999245,1.8403052904361,2.132943413750525,1.9394346634185184,2.427826676451696,0.8489122603764558,1.681872731723153,2.1029954146181784,0.4036681461479007,0.5947775202754114,0.16963371542277225,1.0
2024-01-19,1.7590713417404626,1.7707853265999245,2.062561358586133,2.078385338250401,2.3132324597295977,1.0047926809094427,1.6469205571171568,2.0984301812005373,0.47883064679073034,0.29938693651408343,0.05003641562510792,1.0
2024-01-22,1.7010808666207702,1.7590713417404626,1.9829213585578511,2.003952478574568,2.271433803913016,1.205180576350381,1.6608136177557453,2.1157508741208315,0.5696231021769874,0.4539005897471117,0.06276413722768634,1.0
2024-01-23,1.72815074936387,1.7010808666207702,1.924129689036704,1.966235445667046,2.220042062204941,1.2954492557894952,1.6628634452443138,2.095518927880336,0.6181997397178708,0.3264975114588099,0.004182379113316774,1.0
