Date,Close,return,garch_vol,regimes
2020-05-15,32.5,4.400902268446005,6.5566451371866386, CRISIS
2020-05-18,34.810001373291016,7.107696533203134,6.352076064388632, CRISIS
2020-05-19,34.650001525878906,-0.4596375785692275,6.395103429719209, CRISIS
2020-05-20,35.75,3.174598631112735,6.0595534923108, CRISIS
2020-05-21,36.060001373291016,0.8671367085063331,5.81969472834841, CRISIS
2020-05-22,35.130001068115234,-2.5790356898450217,5.519175948909492, CRISIS
2020-05-26,36.16999816894531,2.9604243359218074,5.291894450708967, CRISIS
2020-05-27,34.7400016784668,-3.953543165247586,5.093524857754999, CRISIS
2020-05-28,35.290000915527344,1.5831871343905402,4.982156516887781, CRISIS
2020-05-29,35.33000183105469,0.11334914845453348,4.745331535131556, CRISIS
2020-06-01,38.31999969482422,8.463056067948905,4.49839349975176, CRISIS
2020-06-02,39.56999969482422,3.262004201343549,4.986522544308674, CRISIS
2020-06-03,39.790000915527344,0.5559798392717807,4.827772861425197, CRISIS
2020-06-04,39.9900016784668,0.5026407598332172,4.578808816363394, CRISIS
2020-06-05,42.29999923706055,5.776437763536291,4.343231321314844, CRISIS
2020-06-08,40.79999923706055,-3.546099354738985,4.4780103367445, CRISIS
2020-06-09,41.18000030517578,0.9313751843653462,4.387869836004085, CRISIS
2020-06-10,41.72999954223633,1.3355979431389553,4.16941555169125, CRISIS
2020-06-11,38.54999923706055,-7.620417781114986,3.973951856620723, CRISIS
2020-06-12,38.72999954223633,0.46692687091607343,4.447377287265228, CRISIS
2020-06-15,39.720001220703125,2.5561623810172573,4.218823024173385, CRISIS
2020-06-16,40.959999084472656,3.1218474966290044,4.074181527634859, CRISIS
2020-06-17,40.709999084472656,-0.6103515761424205,3.977705057926103, CRISIS
2020-06-18,41.5099983215332,1.9651173054574533,3.7790564343680573, CRISIS
2020-06-19,42.189998626708984,1.6381602810690454,3.633648836898315, CRISIS
2020-06-22,43.08000183105469,2.1095122856493065,3.4828810347380337, CRISIS
2020-06-23,42.630001068115234,-1.0445699717103185,3.366224708803946, CRISIS
2020-06-24,40.310001373291016,-5.442176018521017,3.2144352752569616,HIGH
2020-06-25,41.04999923706055,1.8357673990550882,3.4899176865314914, CRISIS
2020-06-26,41.02000045776367,-0.0730786354553481,3.3580258296509133,HIGH
2020-06-29,41.709999084472656,1.682102922986184,3.189084131847703,HIGH
2020-06-30,41.150001525878906,-1.3425978683423656,3.070458832739751,HIGH
2020-07-01,42.029998779296875,2.1385108646096773,2.9492807873924134,HIGH
2020-07-02,43.13999938964844,2.6409722640732713,2.8756569146637294,HIGH
2020-07-06,43.099998474121094,-0.09272349581196382,2.847245787951545,HIGH
2020-07-07,43.08000183105469,-0.0463959252305135,2.707877332488706,HIGH
2020-07-08,43.290000915527344,0.48746303516002953,2.576474993452075,HIGH
2020-07-09,42.349998474121094,-2.1714077651337926,2.456207032602032,HIGH
2020-07-10,43.2400016784668,2.101542470868223,2.437694267007145,HIGH
2020-07-13,42.720001220703125,-1.2025912062409327,2.4056603858480847,ELEVATED
2020-07-14,42.900001525878906,0.42134901692967297,2.3244731534087486,ELEVATED
2020-07-15,43.790000915527344,2.0745905780715557,2.2185705021956705,ELEVATED
2020-07-16,43.369998931884766,-0.959127597308751,2.2052726440159804,ELEVATED
2020-07-17,43.13999938964844,-0.5303194556162127,2.1268468389870185,ELEVATED
2020-07-20,43.279998779296875,0.3245233927426261,2.038216089645105,ELEVATED
2020-07-21,44.31999969482422,2.4029596692706656,1.9488408869768477,ELEVATED
2020-07-22,44.290000915527344,-0.06768677685793367,1.9980015908804014,ELEVATED
2020-07-23,43.310001373291016,-2.2126880153049533,1.909797808702332,ELEVATED
2020-07-24,43.34000015258789,0.06926524669974565,1.9554192235805659,ELEVATED
2020-07-27,43.40999984741211,0.16151290857815415,1.8695273918026938,ELEVATED
2020-07-28,43.220001220703125,-0.4376840068574972,1.7894043802646438,ELEVATED
2020-07-29,43.75,1.2262812686895552,1.720903088110985,ELEVATED
2020-07-30,42.939998626708984,-1.8514317103794697,1.6888672494522443,ELEVATED
2020-07-31,43.29999923706055,0.8383805818932721,1.723132606288576,ELEVATED
2020-08-03,44.150001525878906,1.963053819388616,1.6696309294164315,ELEVATED
2020-08-04,44.43000030517578,0.6341987986857811,1.7060591466622776,ELEVATED
2020-08-05,45.16999816894531,1.665536481401575,1.6459137745053232,ELEVATED
2020-08-06,45.09000015258789,-0.1771043161396868,1.6557330665979648,ELEVATED
2020-08-07,44.400001525878906,-1.5302697369127927,1.5909776487490233,ELEVATED
2020-08-10,44.9900016784668,1.3288291268278574,1.6048884801481027,ELEVATED
2020-08-11,44.5,-1.0891346081041031,1.5907282874805073,ELEVATED
2020-08-12,45.43000030517578,2.08988832623771,1.5687863261767547,ELEVATED
2020-08-13,44.959999084472656,-1.034561341725504,1.6326030874740216,ELEVATED
2020-08-14,44.79999923706055,-0.35587155398179027,1.603254371826806,ELEVATED
2020-08-17,45.369998931884766,1.2723207690429783,1.5456320140163577,ELEVATED
2020-08-18,45.459999084472656,0.19836930726626623,1.532960658350466,ELEVATED
2020-08-19,45.369998931884766,-0.1979765824910218,1.4755949019535812,LOW
2020-08-20,44.900001525878906,-1.035921130858919,1.423752547117513,LOW
2020-08-21,44.349998474121094,-1.2249510758720272,1.4139008832305457,LOW
2020-08-24,45.130001068115234,1.758743226224202,1.4200261205618412,LOW
2020-08-25,45.86000061035156,1.617548249410694,1.46643817036174,LOW
2020-08-26,45.63999938964844,-0.47972354508313275,1.492277528459762,ELEVATED
2020-08-27,45.09000015258789,-1.2050816047672663,1.4465346901375644,LOW
2020-08-28,45.04999923706055,-0.08871349610107826,1.4475112995940185,LOW
2020-08-31,45.279998779296875,0.5105428327002448,1.3962204939452074,LOW
2020-09-01,45.58000183105469,0.6625509272208285,1.3550905457331972,LOW
2020-09-02,44.43000030517578,-2.523039665819815,1.322932666979891,LOW
2020-09-03,44.06999969482422,-0.8102647037560917,1.5056446761891522,ELEVATED
2020-09-04,42.65999984741211,-3.1994550877605388,1.4738262077630382,LOW
2020-09-08,39.779998779296875,-6.7510573802544105,1.7371527088424175,ELEVATED
2020-09-09,40.790000915527344,2.538969751693698,2.674083193656001,HIGH
2020-09-10,40.060001373291016,-1.7896531646275138,2.656363783782844,HIGH
2020-09-11,39.83000183105469,-0.5741376294352118,2.5907094056970386,HIGH
2020-09-14,39.61000061035156,-0.5523505161669218,2.4736393701911856,HIGH
2020-09-15,40.529998779296875,2.3226411380182777,2.3633532292094412,ELEVATED
2020-09-16,42.220001220703125,4.169756951163595,2.3574594825400226,ELEVATED
2020-09-17,43.29999923706055,2.55802459765877,2.577890797670053,HIGH
2020-09-18,43.150001525878906,-0.34641504347477925,2.5715466895584007,HIGH
2020-09-21,41.439998626708984,-3.962926625030039,2.451136310185216,HIGH
2020-09-22,41.720001220703125,0.6756819577056428,2.6414463657137173,HIGH
2020-09-23,41.77000045776367,0.11984476413613443,2.5209492271905467,HIGH
2020-09-24,41.939998626708984,0.4069862750353703,2.400491834241447,ELEVATED
2020-09-25,41.91999816894531,-0.04768826518495306,2.2896988148002766,ELEVATED
2020-09-28,42.43000030517578,1.2166082025458769,2.183312240441746,ELEVATED
2020-09-29,41.029998779296875,-3.299555776124108,2.1134694062421224,ELEVATED
2020-09-30,40.95000076293945,-0.1949744546368093,2.2660365984066275,ELEVATED
2020-10-01,40.93000030517578,-0.048841165790092234,2.162239223580316,ELEVATED
2020-10-02,39.27000045776367,-4.055704458917864,2.0636751738686505,ELEVATED
2020-10-05,41.290000915527344,5.143876837832617,2.3413805600425803,ELEVATED
2020-10-06,42.650001525878906,3.2937771377963942,2.724757041764845,HIGH
2020-10-07,41.9900016784668,-1.5474790710420905,2.776502394226017,HIGH
2020-10-08,43.34000015258789,3.215047440241947,2.6865053019516356,HIGH
2020-10-09,42.849998474121094,-1.1305991618404287,2.7342386192711334,HIGH
2020-10-12,41.720001220703125,-2.637099868510895,2.6265641373748134,HIGH
2020-10-13,42.45000076293945,1.7497591583819805,2.633288013474062,HIGH
2020-10-14,43.31999969482422,2.049467411657413,2.5595266211586867,HIGH
2020-10-15,43.15999984741211,-0.3693440640333723,2.512472723208328,HIGH
2020-10-16,42.93000030517578,-0.5328997753694775,2.3960237388656473,ELEVATED
2020-10-19,42.619998931884766,-0.7221089473266162,2.2901501183750916,ELEVATED
2020-10-20,43.15999984741211,1.267012972924686,2.1965815034995493,ELEVATED
2020-10-21,41.72999954223633,-3.313253730841992,2.1283979798717008,ELEVATED
2020-10-22,42.459999084472656,1.7493399239016716,2.2804229478775904,ELEVATED
2020-10-23,41.77000045776367,-1.6250556796674864,2.23571700694054,ELEVATED
2020-10-26,40.459999084472656,-3.1362254223953,2.1941332033231755,ELEVATED
2020-10-27,41.20000076293945,1.8289710707155793,2.311932820361549,ELEVATED
2020-10-28,39.119998931884766,-5.048548040139133,2.270256684297342,ELEVATED
2020-10-29,37.650001525878906,-3.7576621833896207,2.6736006716585474,HIGH
2020-10-30,37.459999084472656,-0.5046545383953105,2.8011150808751517,HIGH
2020-11-02,38.970001220703125,4.030972165336677,2.6696322380466886,HIGH
2020-11-03,39.709999084472656,1.8988910459063701,2.8186477087433772,HIGH
2020-11-04,41.22999954223633,3.8277524371890914,2.73968787784359,HIGH
2020-11-05,40.93000030517578,-0.7276236730326069,2.8522717513649143,HIGH
2020-11-06,39.45000076293945,-3.615928490597098,2.7229123476526595,HIGH
2020-11-09,42.400001525878906,7.4778218146722475,2.8256523332671892,HIGH
2020-11-10,43.61000061035156,2.8537713229423556,3.524511765320182, CRISIS
2020-11-11,43.79999923706055,0.4356767348081325,3.454503840490177, CRISIS
2020-11-12,43.529998779296875,-0.6164394120245054,3.281885356657639,HIGH
2020-11-13,42.779998779296875,-1.7229497381853975,3.1239010908436002,HIGH
2020-11-16,43.81999969482422,2.4310447526956214,3.018094304216315,HIGH
2020-11-17,43.75,-0.15974371362783568,2.95976762359415,HIGH
2020-11-18,44.34000015258789,1.3485717773437544,2.8142533962001357,HIGH
2020-11-19,44.20000076293945,-0.31574061607274606,2.7057044193937467,HIGH
2020-11-20,44.959999084472656,1.7194531864588525,2.576779193557066,HIGH
2020-11-23,46.060001373291016,2.4466243576910074,2.505580948041155,HIGH
2020-11-24,47.86000061035156,3.907944384266382,2.496444365828367,HIGH
2020-11-25,48.61000061035156,1.5670706026647663,2.6556882864710465,HIGH
2020-11-27,48.18000030517578,-0.8845922645066007,2.569434705885451,HIGH
2020-11-30,47.59000015258789,-1.2245748211929919,2.463065152171836,HIGH
2020-12-01,47.41999816894531,-0.35722206996743333,2.3788064663136663,ELEVATED
2020-12-02,48.25,1.7503202511683025,2.2703566133537914,ELEVATED
2020-12-03,48.709999084472656,0.953365978181675,2.226594590532321,ELEVATED
2020-12-04,49.25,1.1086038301722834,2.1416213783436886,ELEVATED
2020-12-07,48.790000915527344,-0.9340082933454896,2.0694763750375813,ELEVATED
2020-12-08,48.84000015258789,0.10247845075288531,1.9997271119882356,ELEVATED
2020-12-09,48.86000061035156,0.040950978094156376,1.9110831466449683,ELEVATED
2020-12-10,50.25,2.8448615887940676,1.8280146134730104,ELEVATED
2020-12-11,49.970001220703125,-0.5572115010883061,1.948758653551903,ELEVATED
2020-12-14,50.290000915527344,0.6403836041765754,1.8728153922109594,ELEVATED
2020-12-15,50.7599983215332,0.9345742641669874,1.8011437195532407,ELEVATED
2020-12-16,51.08000183105469,0.6304245864912295,1.7461196474360936,ELEVATED
2020-12-17,51.5,0.8222360099642056,1.6829913685044016,ELEVATED
2020-12-18,52.2599983215332,1.4757248961809744,1.6318321636143085,ELEVATED
2020-12-21,50.90999984741211,-2.583234821048286,1.6266047917645716,ELEVATED
2020-12-22,50.08000183105469,-1.6303241383718303,1.7603112793116709,ELEVATED
2020-12-23,51.20000076293945,2.2364195106523654,1.764870090586995,ELEVATED
2020-12-24,51.290000915527344,0.1757815454038747,1.8190749265293225,ELEVATED
2020-12-28,50.86000061035156,-0.8383706326774543,1.7423047554557707,ELEVATED
2020-12-29,51.09000015258789,0.4522208798194871,1.6926734154770575,ELEVATED
2020-12-30,51.34000015258789,0.4893325489397915,1.6283650954600961,ELEVATED
2020-12-31,51.79999923706055,0.8959857481602773,1.5694687033652346,ELEVATED
2021-01-04,51.09000015258789,-1.3706546234168338,1.5308251891231572,ELEVATED
2021-01-05,53.599998474121094,4.912895506041726,1.536902908292124,ELEVATED
2021-01-06,54.29999923706055,1.305971609826484,2.1008488386073916,ELEVATED
2021-01-07,54.380001068115234,0.14733302427025752,2.0422371507392154,ELEVATED
2021-01-08,55.9900016784668,2.9606483610305823,1.9510707432942729,ELEVATED
2021-01-11,55.65999984741211,-0.5893942153275655,2.067928647733306,ELEVATED
2021-01-12,56.58000183105469,1.6528961303713618,1.984916851817877,ELEVATED
2021-01-13,56.060001373291016,-0.9190534481005708,1.9595433940067422,ELEVATED
2021-01-14,56.41999816894531,0.6421633728782128,1.897238287661259,ELEVATED
2021-01-15,55.099998474121094,-2.3395954230122085,1.823942144706,ELEVATED
2021-01-19,55.900001525878906,1.4519112049223626,1.8953994986707539,ELEVATED
2021-01-20,56.08000183105469,0.32200411495955095,1.8633268689961433,ELEVATED
2021-01-21,56.099998474121094,0.03565735095132361,1.78517504551453,ELEVATED
2021-01-22,55.40999984741211,-1.2299441095836805,1.7102398307923652,ELEVATED
2021-01-25,55.880001068115234,0.8482245479108697,1.687217659042859,ELEVATED
2021-01-26,55.90999984741211,0.053684285475052995,1.6369032114369273,ELEVATED
2021-01-27,55.810001373291016,-0.1788561516616105,1.5717907655070629,ELEVATED
2021-01-28,55.529998779296875,-0.501706839462901,1.5128401195906116,ELEVATED
2021-01-29,55.880001068115234,0.6302940689940195,1.4663113780288917,LOW
2021-02-01,56.349998474121094,0.8410833876558943,1.423921071469657,LOW
2021-02-02,57.459999084472656,1.969832547309358,1.394587358942672,LOW
2021-02-03,58.459999084472656,1.7403411345863207,1.4691486799546087,LOW
2021-02-04,58.84000015258789,0.6500189429803793,1.5071971611467123,ELEVATED
2021-02-05,59.34000015258789,0.8497620644176918,1.462391639183118,LOW
2021-02-08,60.560001373291016,2.0559508216481115,1.4302435395973296,LOW
2021-02-09,61.09000015258789,0.8751630899576313,1.5101030627462593,ELEVATED
2021-02-10,61.470001220703125,0.622034812843486,1.475282271719577,LOW
2021-02-11,61.13999938964844,-0.5368502106740558,1.4318843759210609,LOW
2021-02-12,62.43000030517578,2.1099131966065388,1.3929906961793617,LOW
2021-02-16,63.349998474121094,1.4736475483711375,1.4855591203209444,LOW
2021-02-17,64.33999633789062,1.5627433111524924,1.4956494000481952,ELEVATED
2021-02-18,63.93000030517578,-0.6372335344280944,1.5127784920918652,ELEVATED
2021-02-19,62.90999984741211,-1.5954957811584625,1.4717113175675596,LOW
2021-02-22,65.23999786376953,3.703700559543499,1.5061653349491615,ELEVATED
2021-02-23,65.37000274658203,0.1992717459678106,1.8326804407763682,ELEVATED
2021-02-24,67.04000091552734,2.554685786719868,1.7551911286184985,ELEVATED
2021-02-25,66.87999725341797,-0.23866894380115689,1.8490886964925652,ELEVATED
2021-02-26,66.12999725341797,-1.1214115293069482,1.7723200153984993,ELEVATED
2021-03-01,63.689998626708984,-3.689700178511457,1.7363849041188377,ELEVATED
2021-03-02,62.70000076293945,-1.554400824487323,2.024029083465099,ELEVATED
2021-03-03,64.06999969482422,2.1850062443612206,1.9961912119952612,ELEVATED
2021-03-04,66.73999786376953,4.167314158986968,2.016723648085985,ELEVATED
2021-03-05,69.36000061035156,3.9256859910754116,2.3041263353244488,ELEVATED
2021-03-08,68.23999786376953,-1.614767498163594,2.4977786396399164,HIGH
2021-03-09,67.5199966430664,-1.0551014701678296,2.4334640416522237,HIGH
2021-03-10,67.9000015258789,0.5628034681656402,2.3432079507914887,ELEVATED
2021-03-11,69.62999725341797,2.5478581570866465,2.238747902854078,ELEVATED
2021-03-12,69.22000122070312,-0.5888209807371703,2.2683263175609136,ELEVATED
2021-03-15,68.87999725341797,-0.4911932408106723,2.172085383769899,ELEVATED
2021-03-16,68.38999938964844,-0.7113790408074028,2.0794894767628445,ELEVATED
2021-03-17,68.0,-0.5702579223994975,1.9997811338272522,ELEVATED
2021-03-18,63.279998779296875,-6.9411782657398895,1.920773089072608,ELEVATED
2021-03-19,64.52999877929688,1.9753476992938168,2.8284402620200395,HIGH
2021-03-22,64.62000274658203,0.13947616455562972,2.753645624777376,HIGH
2021-03-23,60.790000915527344,-5.926960179922414,2.619483996823342,HIGH
2021-03-24,64.41000366210938,5.9549312256341524,3.0979410664838456,HIGH
2021-03-25,61.95000076293945,-3.8192870040420046,3.456986194698743, CRISIS
2021-03-26,64.56999969482422,4.229215334331582,3.491638478957821, CRISIS
2021-03-29,64.9800033569336,0.6349754747516867,3.554214646228134, CRISIS
2021-03-30,64.13999938964844,-1.2927114864415001,3.3785459289239825, CRISIS
2021-03-31,63.540000915527344,-0.9354513249620111,3.234879986092493,HIGH
2021-04-01,64.86000061035156,2.0774310289656484,3.087821013370769,HIGH
2021-04-05,62.150001525878906,-4.178228583057009,2.999113243076844,HIGH
2021-04-06,62.7400016784668,0.9493163927634329,3.1336044688792337,HIGH
2021-04-07,63.15999984741211,0.6694264547485007,2.9898742747287144,HIGH
2021-04-08,63.20000076293945,0.06333267198224135,2.84805925603396,HIGH
2021-04-09,62.95000076293945,-0.3955696154779198,2.708254296929531,HIGH
2021-04-12,63.279998779296875,0.524222418360476,2.580382127224354,HIGH
2021-04-13,63.66999816894531,0.6163075176544242,2.460510773765803,HIGH
2021-04-14,66.58000183105469,4.570447221292229,2.349884572114893,ELEVATED
2021-04-15,66.94000244140625,0.5407038156368005,2.6343990831364623,HIGH
2021-04-16,66.7699966430664,-0.2539674217798993,2.5115398432343095,HIGH
2021-04-19,67.05000305175781,0.4193596267321187,2.3934709677193973,ELEVATED
2021-04-20,66.56999969482422,-0.7158886429327493,2.2832902937642188,ELEVATED
2021-04-21,65.31999969482422,-1.8777227065199908,2.189969317608846,ELEVATED
2021-04-22,65.4000015258789,0.1224767780594771,2.1723768182006524,ELEVATED
2021-04-23,66.11000061035156,1.0856254860968306,2.0730311044084666,ELEVATED
2021-04-26,65.6500015258789,-0.69580862233517,2.0048327901563656,ELEVATED
2021-04-27,66.41999816894531,1.1728813787808878,1.929726339790604,ELEVATED
2021-04-28,67.2699966430664,1.2797327575334139,1.877068046065866,ELEVATED
2021-04-29,68.55999755859375,1.9176467666143449,1.8350714251983051,ELEVATED
2021-04-30,67.25,-1.9107316295835397,1.8476162094020252,ELEVATED
2021-05-03,67.55999755859375,0.4609629124070702,1.8691211667297243,ELEVATED
2021-05-04,68.87999725341797,1.9538184466028286,1.7930425067993787,ELEVATED
2021-05-05,68.95999908447266,0.11614668154000807,1.813830060444735,ELEVATED
2021-05-06,68.08999633789062,-1.2616049276861552,1.737112284192154,ELEVATED
2021-05-07,68.27999877929688,0.2790460443901077,1.7138983248975026,ELEVATED
2021-05-10,68.31999969482422,0.058583650032928425,1.6450577381616684,ELEVATED
2021-05-11,68.55000305175781,0.3366559689124582,1.5793956376470815,ELEVATED
2021-05-12,69.31999969482422,1.123262740754405,1.5206243501368961,ELEVATED
2021-05-13,67.05000305175781,-3.274663377178144,1.4997260419911718,ELEVATED
2021-05-14,68.70999908447266,2.47575832537017,1.7701571578451827,ELEVATED
2021-05-17,69.45999908447266,1.091544185698412,1.8519505655661916,ELEVATED
2021-05-18,68.70999908447266,-1.0797581484098484,1.8009683540514616,ELEVATED
2021-05-19,66.66000366210938,-2.9835474453186905,1.7599980436959466,ELEVATED
2021-05-20,65.11000061035156,-2.325236973604994,1.9282071928860873,ELEVATED
2021-05-21,66.44000244140625,2.0426997674505287,1.9840307627600857,ELEVATED
2021-05-24,68.45999908447266,3.0403319819981123,1.992118720673046,ELEVATED
2021-05-25,68.6500015258789,0.2775378965047981,2.113190863087501,ELEVATED
2021-05-26,68.87000274658203,0.3204679035880176,2.018545179232793,ELEVATED
2021-05-27,69.45999908447266,0.8566811592292334,1.9303677435331548,ELEVATED
2021-05-28,69.62999725341797,0.24474254417794494,1.8623591124862653,ELEVATED
2021-06-01,70.25,0.8904247752955285,1.7833435826597765,ELEVATED
2021-06-02,71.3499984741211,1.5658341268627751,1.727617841150482,ELEVATED
2021-06-03,71.30999755859375,-0.056062952183322246,1.7201478543063689,ELEVATED
2021-06-04,71.88999938964844,0.8133527568530807,1.6498391330471933,ELEVATED
2021-06-07,71.48999786376953,-0.5564077469397022,1.6008308791483308,ELEVATED
2021-06-08,72.22000122070312,1.021126561403296,1.5496626907131437,ELEVATED
2021-06-09,72.22000122070312,0.0,1.5196786529709196,ELEVATED
2021-06-10,72.5199966430664,0.41539105136054744,1.462697804611535,LOW
2021-06-11,72.69000244140625,0.23442609791695102,1.4139144727074884,LOW
2021-06-14,72.86000061035156,0.23386733145640548,1.3654041384269058,LOW
2021-06-15,73.98999786376953,1.5509157891187675,1.320446579712809,LOW
2021-06-16,74.38999938964844,0.540615674317757,1.3576965085339383,LOW
2021-06-17,73.08000183105469,-1.7609861128403792,1.3205804688076057,LOW
2021-06-18,73.51000213623047,0.5883966809002716,1.394592058996895,LOW
2021-06-21,74.9000015258789,1.8908983121405099,1.3562619359599049,LOW
2021-06-22,74.80999755859375,-0.12016550794602399,1.4269045093026187,LOW
2021-06-23,75.19000244140625,0.5079600256835626,1.3774430476411519,LOW
2021-06-24,75.55999755859375,0.4920802037156946,1.3376891150029762,LOW
2021-06-25,76.18000030517578,0.8205436297178847,1.3005497034535503,LOW
2021-06-28,74.68000030517578,-1.969020732463933,1.280971626379366,LOW
2021-06-29,74.76000213623047,0.10712617933552604,1.388572861294358,LOW
2021-06-30,75.12999725341797,0.4949105224920647,1.3408923555173131,LOW
2021-07-01,75.83999633789062,0.9450274330209174,1.3035897204447477,LOW
2021-07-02,76.16999816894531,0.43512901765505596,1.2912785448514046,LOW
2021-07-06,74.52999877929688,-2.153077890340649,1.2561037437383828,LOW
2021-07-07,73.43000030517578,-1.475913715467081,1.3947293660273494,LOW
2021-07-08,74.12000274658203,0.9396737553296841,1.4265227414689199,LOW
2021-07-09,75.55000305175781,1.9293041718643655,1.4025116074847674,LOW
2021-07-12,75.16000366210938,-0.5162135988019179,1.4709708187894084,LOW
2021-07-13,76.48999786376953,1.7695504747968105,1.4281981059656172,LOW
2021-07-14,74.76000213623047,-2.2617280374621296,1.4747097054718261,LOW
2021-07-15,73.47000122070312,-1.7255228446578341,1.5894343206000143,ELEVATED
2021-07-16,73.58999633789062,0.16332532352494322,1.6227773425585694,ELEVATED
2021-07-19,68.62000274658203,-6.753626632197019,1.5589629403468288,ELEVATED
2021-07-20,69.3499984741211,1.0638235183915379,2.574508340920457,HIGH
2021-07-21,72.2300033569336,4.152855005306466,2.4702521259167383,HIGH
2021-07-22,73.79000091552734,2.159763929242575,2.6683365472579728,HIGH
2021-07-23,74.0999984741211,0.42010781236963,2.620030409162322,HIGH
2021-07-26,74.5,0.5398131364585668,2.4961121630985303,HIGH
2021-07-27,74.4800033569336,-0.026841131632759918,2.3816884783108,ELEVATED
2021-07-28,74.73999786376953,0.3490796121342177,2.269642510561181,ELEVATED
2021-07-29,76.05000305175781,1.7527498333302916,2.1661042071072028,ELEVATED
2021-07-30,76.33000183105469,0.3681772098106384,2.1317462281471165,ELEVATED
2021-08-02,72.88999938964844,-4.506750109898061,2.0370596756440174,ELEVATED
2021-08-03,72.41000366210938,-0.6585206908469643,2.398734687444659,ELEVATED
2021-08-04,70.37999725341797,-2.803488891071093,2.2960640197008666,ELEVATED
2021-08-05,71.29000091552734,1.2929862142970983,2.358949809228787,ELEVATED
2021-08-06,70.69999694824219,-0.8276111091431448,2.2800055635936465,ELEVATED
2021-08-09,69.04000091552734,-2.347943570535216,2.190896731790264,ELEVATED
2021-08-10,70.62999725341797,2.3030074113643773,2.217108165819136,ELEVATED
2021-08-11,71.44000244140625,1.1468288538678761,2.2247266503273506,ELEVATED
2021-08-12,71.30999755859375,-0.18197771328343215,2.1483473849503785,ELEVATED
2021-08-13,70.58999633789062,-1.0096778086572167,2.0516977876559435,ELEVATED
2021-08-16,69.51000213623047,-1.5299536162186267,1.9869580411233534,ELEVATED
2021-08-17,69.02999877929688,-0.6905529307751235,1.9606755665291677,ELEVATED
2021-08-18,68.2300033569336,-1.1589098022745659,1.8884648501617927,ELEVATED
2021-08-19,66.44999694824219,-2.608832362765112,1.8450588516234252,ELEVATED
2021-08-20,65.18000030517578,-1.9112064731253597,1.9469556590473402,ELEVATED
2021-08-23,68.75,5.477139733214664,1.957379240956707,ELEVATED
2021-08-24,71.05000305175781,3.345458984374994,2.5053690692995243,HIGH
2021-08-25,72.25,1.6889470748763014,2.591012853317418,HIGH
2021-08-26,71.06999969482422,-1.6332184154682072,2.516805412041209,HIGH
2021-08-27,72.69999694824219,2.2935095826891905,2.4521504719029084,HIGH
2021-08-30,73.41000366210938,0.9766255071133934,2.434774574708112,HIGH
2021-08-31,72.98999786376953,-0.572137007747664,2.3365545434281043,ELEVATED
2021-09-01,71.58999633789062,-1.918073115294383,2.2354605274177195,ELEVATED
2021-09-02,73.02999877929688,2.0114576268585482,2.2168426278344753,ELEVATED
2021-09-03,72.61000061035156,-0.5751036231214868,2.1983352571688433,ELEVATED
2021-09-07,71.69000244140625,-1.2670405745929036,2.1062659916376822,ELEVATED
2021-09-08,72.5999984741211,1.2693485865879373,2.0516519404526496,ELEVATED
2021-09-09,71.44999694824219,-1.5840241736214788,1.9948143941177197,ELEVATED
2021-09-10,72.91999816894531,2.0573845815108793,1.9719895948223527,ELEVATED
2021-09-13,73.51000213623047,0.8091113303626329,1.982778578185283,ELEVATED
2021-09-14,73.5999984741211,0.12242733679130868,1.9092034711179928,ELEVATED
2021-09-15,75.45999908447266,2.5271747947190004,1.826359939382223,ELEVATED
2021-09-16,75.66999816894531,0.2782919255506222,1.90642778743747,ELEVATED
2021-09-17,75.33999633789062,-0.4361065667239816,1.8249203182015286,ELEVATED
2021-09-20,73.91999816894531,-1.88478661795628,1.7539403260514994,ELEVATED
2021-09-21,74.36000061035156,0.5952414127508687,1.7837955844638942,ELEVATED
2021-09-22,76.19000244140625,2.461002980142446,1.7169315153131925,ELEVATED
2021-09-23,77.25,1.3912554464202032,1.8046606931992253,ELEVATED
2021-09-24,78.08999633789062,1.0873739001820315,1.7764317905834723,ELEVATED
2021-09-27,79.52999877929688,1.844029336581654,1.73127366799588,ELEVATED
2021-09-28,79.08999633789062,-0.5532534240661802,1.7483825253729468,ELEVATED
2021-09-29,78.63999938964844,-0.568968224906341,1.6863002810214243,ELEVATED
2021-09-30,78.5199966430664,-0.15259759348094093,1.6292642581076078,ELEVATED
2021-10-01,79.27999877929688,0.9679090279196778,1.565989775253809,ELEVATED
2021-10-04,81.26000213623047,2.4974815683910467,1.5315182167690682,ELEVATED
2021-10-05,82.55999755859375,1.5997974257788927,1.6535276321607855,ELEVATED
2021-10-06,81.08000183105469,-1.7926305369482254,1.6566164950518,ELEVATED
2021-10-07,81.94999694824219,1.0730082604096358,1.6886985776768537,ELEVATED
2021-10-08,82.38999938964844,0.5369157508134492,1.6499412812265912,ELEVATED
2021-10-11,83.6500015258789,1.5293144138422976,1.5908087239569833,ELEVATED
2021-10-12,83.41999816894531,-0.27495917840770767,1.594394942705988,ELEVATED
2021-10-13,83.18000030517578,-0.2876982366787906,1.5355526834425435,ELEVATED
2021-10-14,84.0,0.9858135270687018,1.481153774612393,LOW
2021-10-15,84.86000061035156,1.0238102504185331,1.455052419583485,LOW
2021-10-18,84.33000183105469,-0.6245566527043223,1.433650951034568,LOW
2021-10-19,85.08000183105469,0.8893631966266691,1.398398145253647,LOW
